latent_key,rollout_id,trial_id,group,dominant_failure_mode,transition_id,from_chunk_id,to_chunk_id,normalized_transition_time,cosine_drift
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,27,27,28,0.46551724137931033,0.9418197065082221
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,28,28,29,0.4827586206896552,0.3621756606827412
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,29,29,30,0.5,0.5085725739369098
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,30,30,31,0.5172413793103449,0.4191730366223825
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,31,31,32,0.5344827586206896,0.5813743626119143
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,32,32,33,0.5517241379310345,0.2840182580731023
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,33,33,34,0.5689655172413793,0.49936157186540575
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,34,34,35,0.5862068965517241,0.9062205397440096
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,35,35,36,0.603448275862069,0.6190364552553849
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,36,36,37,0.6206896551724138,0.39248102736208546
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,37,37,38,0.6379310344827587,0.2733724470587233
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,38,38,39,0.6551724137931034,0.1664654066517851
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,39,39,40,0.6724137931034483,0.3222053320921976
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,40,40,41,0.6896551724137931,0.5467552126359363
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,41,41,42,0.7068965517241379,0.29297275100551623
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,42,42,43,0.7241379310344828,1.0125797139902974
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,43,43,44,0.7413793103448276,0.560768301210504
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,44,44,45,0.7586206896551724,0.4086248344063733
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,45,45,46,0.7758620689655172,0.4452422954272256
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,46,46,47,0.7931034482758621,0.4163801142209089
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,47,47,48,0.8103448275862069,0.23038790185196467
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,48,48,49,0.8275862068965517,0.21071441363255583
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,49,49,50,0.8448275862068966,0.28497936494399867
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,50,50,51,0.8620689655172413,0.3762595613529316
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,51,51,52,0.8793103448275862,0.4259071510649599
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,52,52,53,0.896551724137931,0.2688990453791331
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,53,53,54,0.9137931034482759,0.21329390951899407
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,54,54,55,0.9310344827586207,0.22534900797010637
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,55,55,56,0.9482758620689655,0.17668761050786075
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,56,56,57,0.9655172413793104,0.44488214512612567
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,57,57,58,0.9827586206896551,0.22663272030422765
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_002,2,natural_failure,wrong_receptacle,58,58,59,1.0,0.40057278961445886
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,0,0,1,0.0,0.33501211761504823
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,1,1,2,0.047619047619047616,0.08661585716199105
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,2,2,3,0.09523809523809523,0.19308857747474484
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,3,3,4,0.14285714285714285,0.22298103465032848
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,4,4,5,0.19047619047619047,0.4846160369522967
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,5,5,6,0.23809523809523808,0.3724560871744421
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,6,6,7,0.2857142857142857,0.21252489396593766
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,7,7,8,0.3333333333333333,0.27090109011341634
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,8,8,9,0.38095238095238093,0.4030922903352482
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,9,9,10,0.42857142857142855,0.42987815481722325
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,10,10,11,0.47619047619047616,0.7133027792848562
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,11,11,12,0.5238095238095238,0.406028658928691
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,12,12,13,0.5714285714285714,0.1750653308124832
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,13,13,14,0.6190476190476191,0.2512229614649497
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,14,14,15,0.6666666666666666,0.2534860168274742
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,15,15,16,0.7142857142857143,0.34019693397914064
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,16,16,17,0.7619047619047619,0.336453272150844
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,17,17,18,0.8095238095238095,0.28583235762473536
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,18,18,19,0.8571428571428571,0.2994391971440573
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,19,19,20,0.9047619047619048,0.7510677560764554
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,20,20,21,0.9523809523809523,0.37713738902653293
chunk_vector_mean,intervention_success_trial_002,2,intervention_recovered_success,intervention_recovered_success,21,21,22,1.0,0.2822981895928858
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,0,0,1,0.0,0.18142218410054622
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,1,1,2,0.017241379310344827,0.1202349083775216
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,2,2,3,0.034482758620689655,0.2941512250923054
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,3,3,4,0.05172413793103448,0.34712230940503197
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,4,4,5,0.06896551724137931,0.30836305605885217
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,5,5,6,0.08620689655172414,0.21182978569436994
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,6,6,7,0.10344827586206896,0.3575808330464516
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,7,7,8,0.1206896551724138,0.5923933253703149
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,8,8,9,0.13793103448275862,0.44199086900731466
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,9,9,10,0.15517241379310345,0.4798090230933718
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,10,10,11,0.1724137931034483,0.3039581836132149
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,11,11,12,0.1896551724137931,0.16041825004078403
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,12,12,13,0.20689655172413793,0.27982049612569937
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,13,13,14,0.22413793103448276,0.3496672005581166
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,14,14,15,0.2413793103448276,0.7702831628260776
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,15,15,16,0.25862068965517243,0.579832646026431
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,16,16,17,0.27586206896551724,0.3302485015161545
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,17,17,18,0.29310344827586204,0.2993638298143767
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,18,18,19,0.3103448275862069,0.2656684277202468
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,19,19,20,0.3275862068965517,0.314010556001739
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,20,20,21,0.3448275862068966,0.33542193029065837
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,21,21,22,0.3620689655172414,0.4627986390837908
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,22,22,23,0.3793103448275862,0.22613582467699822
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,23,23,24,0.39655172413793105,0.7174841753224657
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,24,24,25,0.41379310344827586,0.3860409087357223
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,25,25,26,0.43103448275862066,0.6981895888866205
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,26,26,27,0.4482758620689655,0.414199954042741
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,27,27,28,0.46551724137931033,0.3368988394134157
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,28,28,29,0.4827586206896552,0.2695726556852963
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,29,29,30,0.5,0.9887743863763842
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,30,30,31,0.5172413793103449,0.6251937208185026
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,31,31,32,0.5344827586206896,0.2569146280533787
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,32,32,33,0.5517241379310345,0.39195535613554666
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,33,33,34,0.5689655172413793,0.4251434751651799
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,34,34,35,0.5862068965517241,0.5176784817719103
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,35,35,36,0.603448275862069,0.350818189445376
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,36,36,37,0.6206896551724138,0.6372787940164314
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,37,37,38,0.6379310344827587,0.8878687227366189
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,38,38,39,0.6551724137931034,1.0613208172277384
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_003,3,natural_failure,wrong_receptacle,39,39,40,0.6724137931034483,1.105321610750225
